name,population,latitude,longitude,state,country,status
Hopfgarten-Markt,2638,47.450595,12.1551175,Tirol,Austria,
Großgmain,2628,47.7254253,12.9107794,Salzburg,Austria,
Maurach,2628,47.42321,11.75292,Tirol,Austria,
Wagnitz,2627,46.9858434,15.4623923,Steiermark,Austria,
Ehrwald,2620,47.3998805,10.9183231,Tirol,Austria,
Wildon,2619,46.8857075,15.5185319,Steiermark,Austria,
Rohrbach bei Mattersburg,2614,47.7057675,16.4300768,Burgenland,Austria,
Elsbethen,2611,47.7613477,13.0826942,Salzburg,Austria,
Sulz,2609,47.291461,9.6511923,Vorarlberg,Austria,
Buch,2606,47.3731061,11.7515846,Tirol,Austria,
Rohrbach,2592,48.5724264,13.9892409,Oberösterreich,Austria,
Neukirchen,2588,47.87794,13.71293,Oberösterreich,Austria,
Reiterndorf,2582,47.7043082,13.6297095,Oberösterreich,Austria,
Kritzendorf,2572,48.3317217,16.3023068,Niederösterreich,Austria,
Schwoich,2569,47.5450736,12.1405215,Tirol,Austria,
Pfunds,2567,46.9695649,10.5435916,Tirol,Austria,
Radfeld,2564,47.4485194,11.9146254,Tirol,Austria,
Lassee,2559,48.2260699,16.8237001,Niederösterreich,Austria,
Sankt Lorenzen im Mürztal,2558,47.4831701,15.3695528,Steiermark,Austria,
Weiden am See,2555,47.9298866,16.8642105,Burgenland,Austria,
Werndorf,2554,46.9247425,15.4904096,Steiermark,Austria,
Debant,2549,46.83148,12.81389,Tirol,Austria,
Silz,2549,47.2659815,10.9311046,Tirol,Austria,
Hirtenberg,2545,47.9314158,16.1892582,Niederösterreich,Austria,
Bludesch,2541,47.1996464,9.7471384,Vorarlberg,Austria,
Kaindorf,2537,46.7970384,15.5198382,Steiermark,Austria,
Königstetten,2534,48.3025316,16.14906,Niederösterreich,Austria,
Sankt Georgen am Leithagebirge,2532,47.84637,16.52796,Burgenland,Austria,
Alpbach,2530,47.3990938,11.9431682,Tirol,Austria,
Pottenbrunn,2519,48.24131,15.70159,Niederösterreich,Austria,
Berndorf,2515,47.4222626,15.266425,Steiermark,Austria,
Matrei in Osttirol,2515,47.0003935,12.5389884,Tirol,Austria,
Haiming,2503,47.2558132,10.8831411,Tirol,Austria,
Egg,2502,47.4313203,9.8971336,Vorarlberg,Austria,
Schlins,2500,47.2024725,9.6944979,Vorarlberg,Austria,
Pottenstein,2491,47.9611,16.09297,Niederösterreich,Austria,
Rietz,2489,47.2860571,11.0302176,Tirol,Austria,
Retz,2484,48.758359,15.9548846,Niederösterreich,Austria,
Weerberg,2475,47.2986581,11.6661054,Tirol,Austria,
Ebenfurth,2473,47.8773707,16.3665455,Niederösterreich,Austria,
Blindenmarkt,2472,48.127644,14.9834514,Niederösterreich,Austria,
Leutasch,2472,47.3688936,11.144124,Tirol,Austria,
Thalgau,2471,47.8416342,13.2524669,Salzburg,Austria,
Wolfern,2470,48.0852726,14.3708044,Oberösterreich,Austria,
Heidenreichstein,2467,48.8658738,15.1201655,Niederösterreich,Austria,
Leopoldsdorf im Marchfelde,2461,48.223531,16.6893564,Niederösterreich,Austria,
Molln,2454,47.8848204,14.257526,Oberösterreich,Austria,
Mauerkirchen,2446,48.1906992,13.1354105,Oberösterreich,Austria,
Spillern,2439,48.3775373,16.2638958,Niederösterreich,Austria,
Radstadt,2432,47.3861944,13.465823,Salzburg,Austria,
Wagna,2426,46.7631484,15.5584366,Steiermark,Austria,
Thal,2420,47.078596,15.3552061,Steiermark,Austria,
Deutschfeistritz,2416,47.1990828,15.3364159,Steiermark,Austria,
Jennersdorf,2411,46.93712,16.12961,Burgenland,Austria,
Pirka,2404,47.0008401,15.3913763,Steiermark,Austria,
Endach,2400,47.56341,12.14285,Tirol,Austria,
Schattendorf,2397,47.7104914,16.5095478,Burgenland,Austria,
Markt Piesting,2397,47.8737918,16.1213606,Niederösterreich,Austria,
Windischgarsten,2397,47.7215859,14.3296562,Oberösterreich,Austria,
Gießhübl,2394,48.097286,16.2428372,Niederösterreich,Austria,
Sankt Martin,2383,47.4502166,15.2789275,Steiermark,Austria,
Raaba,2377,47.0137921,15.5031313,Steiermark,Austria,
Meiningen,2374,47.2985726,9.5781162,Vorarlberg,Austria,
Trieben,2373,47.4883046,14.4864312,Steiermark,Austria,
Illmitz,2372,47.7621484,16.8001088,Burgenland,Austria,
Ranshofen,2372,48.23333,13.01574,Oberösterreich,Austria,
Velden am Wörther See,2368,46.6139483,14.0417102,Kärnten,Austria,
Freindorf,2365,48.22413,14.29323,Oberösterreich,Austria,
Bartholomäberg,2357,47.0920103,9.908393,Vorarlberg,Austria,
Niklasdorf,2355,47.3953732,15.1615239,Steiermark,Austria,
Oetz,2346,47.2031962,10.8965975,Tirol,Austria,
Pernitz,2345,47.8970508,15.9593706,Niederösterreich,Austria,
Mauer bei Amstetten,2336,48.09632,14.79972,Niederösterreich,Austria,
Frankenmarkt,2334,47.9857697,13.4224,Oberösterreich,Austria,
Krumbach,2333,47.5182087,16.1944697,Niederösterreich,Austria,
Oberndorf in Tirol,2329,47.499402,12.3843697,Tirol,Austria,
Hörsching,2313,48.2269805,14.176168,Oberösterreich,Austria,
Biberbach,2307,48.0052481,14.7310301,Niederösterreich,Austria,
Oberhausen,2301,48.17676,16.58465,Niederösterreich,Austria,
Absdorf,2300,48.400123,15.9794238,Niederösterreich,Austria,
Viehhausen,2291,47.7827718,12.9856334,Salzburg,Austria,
Nußbach,2287,47.9726178,14.1621215,Oberösterreich,Austria,
Ernsthofen,2286,48.1271718,14.4827712,Niederösterreich,Austria,
Weistrach,2286,48.0540651,14.584248,Niederösterreich,Austria,
Dietersdorf,2285,47.2072203,14.6626372,Steiermark,Austria,
Sistrans,2277,47.2379164,11.4471378,Tirol,Austria,
Thüringen,2275,47.2,9.76667,Vorarlberg,Austria,
Zurndorf,2267,47.9825997,17.005784,Burgenland,Austria,
Andau,2254,47.7779653,17.0334024,Burgenland,Austria,
Bad Sauerbrunn,2252,47.7761125,16.3286015,Burgenland,Austria,
Schwadorf,2250,48.0711761,16.5829445,Niederösterreich,Austria,
Reinbach,2244,47.3480587,13.1914681,Salzburg,Austria,
Weiler,2241,47.2974762,9.6474831,Vorarlberg,Austria,
Frankenburg am Hausruck,2238,48.0675753,13.4909289,Oberösterreich,Austria,
Glanegg,2236,47.74942,13.01487,Salzburg,Austria,
Marchegg,2233,48.2773563,16.9105412,Niederösterreich,Austria,
Ansfelden,2231,48.2077278,14.2912729,Oberösterreich,Austria,
Vöcklamarkt,2227,48.0015759,13.4826581,Oberösterreich,Austria,
Achenkirch,2227,47.526029,11.7068172,Tirol,Austria,
Unterpremstätten,2223,46.9679529,15.4032558,Steiermark,Austria,
Gföhl,2218,48.5164856,15.4922624,Niederösterreich,Austria,
Reith im Alpbachtal,2216,47.4158294,11.8785439,Tirol,Austria,
Schafwiesen,2215,48.1724684,14.0735439,Oberösterreich,Austria,
Bad Fischau,2208,47.83147,16.16672,Niederösterreich,Austria,
Sölden,2200,46.9654937,11.0076232,Tirol,Austria,
Nassereith,2198,47.3187609,10.8310359,Tirol,Austria,
Mönchhof,2194,47.8820064,16.9416354,Burgenland,Austria,
Maria-Lanzendorf,2193,48.0988347,16.4189901,Niederösterreich,Austria,
Mörbisch am See,2192,47.7550209,16.6683593,Burgenland,Austria,
Allhartsberg,2186,48.0268894,14.788997,Niederösterreich,Austria,
Mannswörth,2183,48.1460787,16.5138642,Niederösterreich,Austria,
Garsten,2180,48.0230339,14.4043849,Oberösterreich,Austria,
Fritzens,2173,47.3057553,11.5900767,Tirol,Austria,
Ostermiething,2170,48.046754,12.8291275,Oberösterreich,Austria,
Breitenbach am Inn,2168,47.4783924,11.9735434,Tirol,Austria,
Sommerein,2162,47.9916412,16.6577981,Niederösterreich,Austria,
Sieghartskirchen,2161,48.2543134,16.013779,Niederösterreich,Austria,
Röthis,2160,47.2935528,9.6515941,Vorarlberg,Austria,
Orth an der Donau,2159,48.14505,16.7026,Niederösterreich,Austria,
Tschagguns,2157,47.0679592,9.8968434,Vorarlberg,Austria,
Pitten,2154,47.7160075,16.1873194,Niederösterreich,Austria,
Admont,2153,47.5729034,14.4614998,Steiermark,Austria,
Rottenmann,2147,47.5253626,14.3573448,Steiermark,Austria,
Oberau,2143,47.4379785,12.0404292,Tirol,Austria,
Podersdorf am See,2137,47.8544248,16.837116,Burgenland,Austria,
Wolfsbach,2125,48.0785209,14.6702617,Niederösterreich,Austria,
Steinabrückl,2123,47.8710646,16.2030719,Niederösterreich,Austria,
Wenns,2123,47.1686246,10.7310885,Tirol,Austria,
Großhöflein,2122,47.8361214,16.4799519,Burgenland,Austria,
Natters,2112,47.2340605,11.3735461,Tirol,Austria,
Marz,2111,47.7199843,16.4163965,Burgenland,Austria,
Mank,2111,48.1112639,15.3403913,Niederösterreich,Austria,
Peggau,2107,47.2056107,15.3434469,Steiermark,Austria,
Enzersdorf an der Fischa,2099,48.08467,16.60708,Niederösterreich,Austria,
Bad Goisern,2097,47.6462201,13.6158884,Oberösterreich,Austria,
Piesendorf,2093,47.28992,12.71839,Salzburg,Austria,
Rohrendorf bei Krems,2090,48.4194981,15.6584801,Niederösterreich,Austria,
Grein,2089,48.2282185,14.8601933,Oberösterreich,Austria,
Stans,2088,47.368702,11.7163303,Tirol,Austria,
Diemlach,2085,47.42908,15.27513,Steiermark,Austria,
Sankt Michael im Lungau,2084,47.0960691,13.6369194,Salzburg,Austria,
Trausdorf an der Wulka,2083,47.8139503,16.5585519,Burgenland,Austria,
Waidring,2074,47.5841287,12.5702258,Tirol,Austria,
Lechaschau,2071,47.4891948,10.7077463,Tirol,Austria,
Oberndorf in der Ebene,2070,48.273884,15.6931298,Niederösterreich,Austria,
Oberpullendorf,2064,47.49497,16.50879,Burgenland,Austria,
Weissach,2048,47.58237,12.16275,Tirol,Austria,
Riezlern,2044,47.36166,10.18812,Vorarlberg,Austria,
Burgfried,2041,48.5176738,14.2925376,Oberösterreich,Austria,
Kappl,2038,47.063371,10.3757623,Tirol,Austria,
Braunau Neustadt,2037,48.2458142,13.0371241,Oberösterreich,Austria,
Mühldorf bei Feldbach,2034,46.9382205,15.9066099,Steiermark,Austria,
St. Peter in der Au-Markt,2031,48.0439448,14.6204314,Niederösterreich,Austria,
Bezau,2030,47.3854621,9.9040057,Vorarlberg,Austria,
Grünau im Almtal,2023,47.8532661,13.9562437,Oberösterreich,Austria,
Golling an der Salzach,2022,47.5974332,13.1676579,Salzburg,Austria,
Penz,2017,48.0363352,14.4718433,Niederösterreich,Austria,
Wallern an der Trattnach,2017,48.2330307,13.9451345,Oberösterreich,Austria,
Schönkirchen-Reyersdorf,2016,48.3546651,16.6909877,Niederösterreich,Austria,
Brixlegg,2016,47.4301786,11.8764443,Tirol,Austria,
Au an der Traun,2014,48.1808657,14.1118434,Oberösterreich,Austria,
Wallsee,2013,48.15828,14.71628,Niederösterreich,Austria,
Lerchenfeld,2012,48.4132576,15.6398023,Niederösterreich,Austria,
Arnoldstein,2007,46.5499903,13.7057619,Kärnten,Austria,
Straßham,2006,48.28364,14.14701,Oberösterreich,Austria,
Pöllau,2003,47.30361,15.8357604,Steiermark,Austria,
Fisching,2000,48.233617,14.4185867,Oberösterreich,Austria,
Wispl,1998,48.1658692,13.9971558,Oberösterreich,Austria,
Hainfeld,1993,48.0337274,15.7733196,Niederösterreich,Austria,
Rust,1984,47.80238,16.67218,Burgenland,Austria,
Haidl,1978,48.16542,14.03664,Oberösterreich,Austria,
Kuchl,1978,47.6253779,13.147312,Salzburg,Austria,
Wartberg im Mürztal,1978,47.5255845,15.4950577,Steiermark,Austria,
Mittersill,1977,47.2794472,12.4792615,Salzburg,Austria,
Mieders,1976,47.1688138,11.3819034,Tirol,Austria,
Wulkaprodersdorf,1974,47.7975442,16.5065886,Burgenland,Austria,
Seeham,1974,47.9672228,13.0763773,Salzburg,Austria,
Hagenbrunn,1965,48.3324883,16.406054,Niederösterreich,Austria,
Adlwang,1964,47.9922947,14.2167646,Oberösterreich,Austria,
Auersthal,1954,48.3738758,16.6362003,Niederösterreich,Austria,
Mitterdorf im Mürztal,1947,47.5394941,15.5119475,Steiermark,Austria,
Unterlangkampfen,1947,47.5700369,12.1370166,Tirol,Austria,
Bad Deutsch-Altenburg,1946,48.131873,16.9038849,Niederösterreich,Austria,
Gaming,1942,47.92834,15.08705,Niederösterreich,Austria,
Eggersdorf bei Graz,1940,47.1232788,15.6012199,Steiermark,Austria,
Rinn,1940,47.25237,11.5036899,Tirol,Austria,
Hausmening,1936,48.07697,14.81545,Niederösterreich,Austria,
Eben im Pongau,1935,47.4112642,13.394953,Salzburg,Austria,
Friesach,1933,46.9514451,14.4116247,Kärnten,Austria,
Frankenfels,1931,47.9809679,15.3230544,Niederösterreich,Austria,
Tux,1931,47.1567406,11.728701,Tirol,Austria,
Groß-Siegharts,1929,48.7918512,15.4047628,Niederösterreich,Austria,
Aschach an der Donau,1928,48.3641034,14.0193903,Oberösterreich,Austria,
Blumau-Neurißhof,1927,47.92244,16.30088,Niederösterreich,Austria,
Stein an der Donau,1927,48.4037311,15.5805589,Niederösterreich,Austria,
Halbturn,1926,47.8707593,16.9756959,Burgenland,Austria,
Bad St. Leonhard im Lavanttal,1926,46.961996,14.7950136,Kärnten,Austria,
Großweikersdorf,1926,48.471184,15.9834579,Niederösterreich,Austria,
Maishofen,1924,47.36104,12.8073856,Salzburg,Austria,
Zeillern,1923,48.1297062,14.8088587,Niederösterreich,Austria,
Mitterndorf,1923,47.5767942,12.1689194,Tirol,Austria,
Grambach,1921,47.0137921,15.5031313,Steiermark,Austria,
Gallspach,1917,48.2104124,13.8088545,Oberösterreich,Austria,
Gars am Kamp,1911,48.5989281,15.6622395,Niederösterreich,Austria,
St. Ulrich am Pillersee,1908,47.52907,12.57088,Tirol,Austria,
Stumm,1904,47.29148,11.8869955,Tirol,Austria,
Bergland,1902,48.1561163,15.1824255,Niederösterreich,Austria,
Lanzendorf,1901,48.1090265,16.4440262,Niederösterreich,Austria,
Seyring,1900,48.3322099,16.4876999,Niederösterreich,Austria,
Bad Ischl,1898,47.7122771,13.6273258,Oberösterreich,Austria,
Arzl im Pitztal,1896,47.20705,10.76187,Tirol,Austria,
Münzkirchen,1895,48.4834173,13.5657259,Oberösterreich,Austria,
Gaißau,1895,47.4661745,9.5997301,Vorarlberg,Austria,
Breitenbrunn am Neusiedler See,1890,47.9463305,16.7327135,Burgenland,Austria,
Roppen,1890,47.2179571,10.814765,Tirol,Austria,
Oberhofen im Inntal,1884,47.3027654,11.0960021,Tirol,Austria,
Umhausen,1883,47.1358206,10.9261304,Tirol,Austria,
Anif,1877,47.7514297,13.0649391,Salzburg,Austria,
Stattersdorf,1872,48.1841295,15.6390161,Niederösterreich,Austria,
Gschwandt,1859,47.936357,13.8469341,Oberösterreich,Austria,
Donnerskirchen,1846,47.8944455,16.6466177,Burgenland,Austria,
Stainach,1843,47.5334398,14.1086736,Steiermark,Austria,
Schwarzenberg,1841,47.413969,9.853345,Vorarlberg,Austria,
Kennelbach,1840,47.4823703,9.759844,Vorarlberg,Austria,
Prutz,1836,47.0766191,10.6633174,Tirol,Austria,
Nickelsdorf,1830,47.9415942,17.0707582,Burgenland,Austria,
St. Pantaleon,1830,48.21021,14.5684099,Niederösterreich,Austria,
Ampass,1828,47.2624249,11.4620912,Tirol,Austria,
Ferschnitz,1827,48.0946459,14.9841098,Niederösterreich,Austria,
Gosau,1820,47.5841313,13.5308669,Oberösterreich,Austria,
Rehberg,1819,48.4301055,15.5875359,Niederösterreich,Austria,
Liesingtal,1817,47.34597,15.01352,Steiermark,Austria,
Matzen,1815,48.4012,16.6946299,Niederösterreich,Austria,
Kleinedling,1813,46.8026502,14.8338889,Kärnten,Austria,
Leonstein,1813,47.884677,14.2359085,Oberösterreich,Austria,
Aigen im Mühlkreis,1807,48.6470087,13.9727215,Oberösterreich,Austria,
Lamprechtshausen,1807,47.9915982,12.9566,Salzburg,Austria,
Moosbrunn,1804,48.0195176,16.4624564,Niederösterreich,Austria,
Schlierbach,1803,47.9360165,14.1201216,Oberösterreich,Austria,
Kirchberg am Wechsel,1799,47.6097651,15.9883928,Niederösterreich,Austria,
Georgenberg,1799,47.63537,13.16258,Salzburg,Austria,
Untersiebenbrunn,1793,48.2552017,16.7466619,Niederösterreich,Austria,
Pucking,1792,48.1887333,14.1879941,Oberösterreich,Austria,
Saalbach,1789,47.3919414,12.6415585,Salzburg,Austria,
Abtissendorf,1789,46.9933115,15.4521414,Steiermark,Austria,
Lunz am See,1786,47.8598408,15.0305202,Niederösterreich,Austria,
Aspang Markt,1779,47.5536189,16.0896389,Niederösterreich,Austria,
Obersiebenbrunn,1775,48.2630484,16.7025043,Niederösterreich,Austria,
Uttendorf,1775,47.2821635,12.5724671,Salzburg,Austria,
Matzendorf,1774,47.89257,16.21398,Niederösterreich,Austria,
Plankenau,1773,47.3263,13.19141,Salzburg,Austria,
Teesdorf,1771,47.9483461,16.2836385,Niederösterreich,Austria,
Schalchen,1770,48.1191617,13.1564441,Oberösterreich,Austria,
Schöndorf,1764,48.0020413,13.658239,Oberösterreich,Austria,
Stainz,1764,46.8938479,15.2640268,Steiermark,Austria,
Dürnkrut,1762,48.47428,16.8478901,Niederösterreich,Austria,
Schwendau,1762,47.1982609,11.8605125,Tirol,Austria,
Kematen an der Krems,1755,48.111635,14.1947272,Oberösterreich,Austria,
Radenthein,1752,46.7998213,13.7134977,Kärnten,Austria,
Wolfsgraben,1749,48.1581223,16.1156484,Niederösterreich,Austria,
Kumberg,1748,47.1600968,15.5342887,Steiermark,Austria,
Oggau am Neusiedler See,1741,47.8325492,16.6652783,Burgenland,Austria,
Neufurth,1739,48.08389,14.80369,Niederösterreich,Austria,
Apetlon,1734,47.7458991,16.8305366,Burgenland,Austria,
Günselsdorf,1733,47.9412762,16.2617156,Niederösterreich,Austria,
St. Stefan,1732,46.8006684,14.8411161,Kärnten,Austria,
Schönwies,1732,47.1983973,10.6588837,Tirol,Austria,
St. Anton am Arlberg,1730,47.0997684,10.257517,Tirol,Austria,
Reith bei Kitzbühel,1725,47.4766096,12.3414134,Tirol,Austria,
Reisenberg,1723,47.993741,16.5190369,Niederösterreich,Austria,
Haslach an der Mühl,1722,48.5790683,14.0396111,Oberösterreich,Austria,
Maria Lankowitz,1720,47.0626861,15.0655869,Steiermark,Austria,
Wimpassing an der Leitha,1717,47.9172603,16.4352318,Burgenland,Austria,
Hall,1714,47.5870989,14.4644723,Steiermark,Austria,
Windhag,1713,47.97955,14.80173,Niederösterreich,Austria,
Fehring,1712,46.9370512,16.0138834,Steiermark,Austria,
Zwölfaxing,1711,48.1124181,16.4649702,Niederösterreich,Austria,
Tullnerbach-Lawies,1708,48.1878101,16.0952918,Niederösterreich,Austria,
Klausen-Leopoldsdorf,1705,48.0894924,16.0124484,Niederösterreich,Austria,
Weer,1703,47.30412,11.64094,Tirol,Austria,
Aschbach-Markt,1702,48.0728933,14.7529871,Niederösterreich,Austria,
Hagenberg im Mühlkreis,1701,48.3675079,14.5167766,Oberösterreich,Austria,
Rudersdorf,1700,47.05292,16.1223,Burgenland,Austria,
Aschach an der Steyr,1698,48.01266,14.33511,Oberösterreich,Austria,
Zell am Ziller,1697,47.2333597,11.8818949,Tirol,Austria,
Peuerbach,1693,48.3447243,13.7708033,Oberösterreich,Austria,
St. Paul im Lavanttal,1692,46.7056397,14.8673959,Kärnten,Austria,
Birkfeld,1689,47.3533426,15.6941471,Steiermark,Austria,
Kronstorf,1685,48.1420604,14.4642306,Oberösterreich,Austria,
Ratzersdorf an der Traisen,1681,48.22636,15.6667,Niederösterreich,Austria,
Traunkirchen,1680,47.8442053,13.7891609,Oberösterreich,Austria,
Tillmitsch,1676,46.8125536,15.5083245,Steiermark,Austria,
Muntlix,1674,47.2823406,9.6601612,Vorarlberg,Austria,
St. Andrä vor dem Hagenthale,1672,48.323542,16.2019093,Niederösterreich,Austria,
Gaweinstal,1671,48.477131,16.5895298,Niederösterreich,Austria,
Esch,1670,47.84049,13.09224,Salzburg,Austria,
Ramsau im Zillertal,1670,47.2031644,11.87566,Tirol,Austria,
Mittelberg,1669,47.3227491,10.1527665,Vorarlberg,Austria,
Niederalm,1668,47.7288058,13.0613092,Salzburg,Austria,
Hönigsberg,1666,47.5862,15.63787,Steiermark,Austria,
Gresten,1665,47.9854017,15.0253524,Niederösterreich,Austria,
Wallern im Burgenland,1664,47.7288083,16.9341634,Burgenland,Austria,
Kolsass,1664,47.3002244,11.63072,Tirol,Austria,
Obernberg am Inn,1655,48.3202106,13.3303233,Oberösterreich,Austria,
Furth bei Göttweig,1651,48.3738828,15.6137434,Niederösterreich,Austria,
Haiden,1648,47.7182,13.56917,Oberösterreich,Austria,
Mariapfarr,1648,47.1496691,13.7443391,Salzburg,Austria,
Ziersdorf,1646,48.5271727,15.9285637,Niederösterreich,Austria,
Feistritz an der Drau,1642,46.7019372,13.6630114,Kärnten,Austria,
Maria Neustift,1642,47.9385483,14.6069877,Oberösterreich,Austria,
Schörfling,1642,47.9456638,13.6048457,Oberösterreich,Austria,
Gaaden,1640,48.0549249,16.2030241,Niederösterreich,Austria,
Riedlingsdorf,1639,47.3467082,16.134206,Burgenland,Austria,
Losenstein,1638,47.9253284,14.4346732,Oberösterreich,Austria,
Mutters,1638,47.22735,11.3768058,Tirol,Austria,
Neumarkt in Steiermark,1637,47.075847,14.426767,Steiermark,Austria,
Anthering,1635,47.8802343,13.0124164,Salzburg,Austria,
Feldkirchen bei Graz,1634,47.0086714,15.4459151,Steiermark,Austria,
Gaumberg,1633,48.2783957,14.2732291,Oberösterreich,Austria,
Sautens,1632,47.208156,10.8619685,Tirol,Austria,
Ybbsitz,1630,47.9474439,14.8930289,Niederösterreich,Austria,
Glasenbach,1630,47.766909,13.08403,Salzburg,Austria,
Judendorf,1630,47.1294344,15.320174,Steiermark,Austria,
Aschau,1630,47.2677187,11.8754213,Tirol,Austria,
Ernstbrunn,1629,48.5259898,16.3594228,Niederösterreich,Austria,
Fels am Wagram,1628,48.4412217,15.8183173,Niederösterreich,Austria,
Jois,1626,47.9636966,16.7931956,Burgenland,Austria,
Götzendorf an der Leitha,1624,48.0155526,16.5813731,Niederösterreich,Austria,
Fuschl am See,1620,47.7965657,13.303364,Salzburg,Austria,
